sample_id,current,ton,toff,cycles,agno3,kno3,pvp,citrate,particle_size,uniformity,dispersion,overgrowth,power,pressure,sputter_time,distance,ptfe_thickness,ptfe_uniformity,film_quality,current_density,electrolyte_type,electrolyte_conc,stability,fe_co
S0545,12.74443656870002,0.2743579874677271,0.8381464563777254,236,0.08710655449148937,0.6821087478270621,0.2339292248588426,0.06757612928952238,56.90735431901353,64.00292783046015,53.466289526515936,13.213383846585751,37.4837138444153,0.6569962902812733,283.53913218350556,8.237937741780627,13.012674440946121,58.31271337538782,59.5795381114773,123.10709622657488,KOH,1.1543132522162514,68.86617119702109,64.15897612734386
S0546,7.805091642623969,0.8798436864916064,0.967874861754294,271,0.07331913973492024,0.7752568540925309,1.5982602764603127,0.061861028909393906,50.179236696541906,70.56621706777533,64.58557371611072,14.24925355417455,61.62420852252719,0.1112557243626045,411.0385139605403,8.558424381179284,29.05002024001598,55.25815915601214,69.49689236138879,320.3002704675225,KOH,2.984766448951144,80.19506884648912,79.27376064540252
S0547,3.1575942517929514,0.7994517613908588,0.04819263087788281,176,0.06512360393522923,0.9519276084384243,2.190883583331776,0.056855225560461214,35.35000410767812,76.0892898219659,71.27066346293232,8.000964971111834,138.7478108018267,0.8147826852608765,389.05468731491794,9.782460116031197,46.493198408560744,49.352592213242886,77.80160106457244,271.05744917795164,KOH,1.7565186413472393,91.29830643364186,84.40660514318557
S0548,13.759890716263193,0.6618673163118413,0.5270282854026181,445,0.07982781896072258,0.778724409624508,4.496301794623448,0.0059177071863541824,67.18041553548669,69.38889198319586,57.74073233104833,14.790659550614889,73.19931242493348,0.2200050035118647,40.16526041036528,7.012936821272424,16.354542686952172,57.587466773809204,58.64535213847788,137.50985509596248,KHCO3,1.4705783050390044,72.39903848982303,72.86837626195168
S0549,10.885846317172073,0.8520759118032994,1.5229767480130487,288,0.07564828045790985,0.6152232361944804,4.811307233045784,0.06328026106615069,40.74708221572904,77.37596772883539,65.6410094000007,8.885089973019529,117.2703831441562,1.8356708369793584,338.4620886873753,4.541707141820024,40.55693831791472,57.355841361326235,73.89476859729376,387.49569446376654,KOH,1.5382139201903005,81.86525271889572,80.15611149430369
S0550,15.674049442977147,0.8686212589502044,0.2828483144007081,98,0.004557928817233781,0.8587358133372325,2.2205762324816614,0.07689200445711684,60.38660279744712,67.58595714418166,50.14465456565635,12.777944360547728,34.75008492185462,0.8897906608094504,80.43753054843799,9.035467485272672,5.211212896184475,56.945767982810914,56.14461053000581,173.97860896939787,KHCO3,2.446625762775535,62.005172153461345,73.1489744237097
S0551,10.883106521127875,0.7112793469478844,1.0752671615906575,388,0.040078701030637987,0.6765139749609862,3.7501420607109557,0.09940816546455755,55.386313216611335,73.61743105591633,65.60190351947328,12.859937970073497,52.183386058432006,0.9730419722423791,45.03866226315686,8.199115106178631,10.067526873457254,59.47229809797774,53.059668426917064,221.76941859209373,KOH,1.0879614700134665,83.89179993021858,80.32218106101791
S0552,17.19144850605226,0.8386431950800353,0.4382517253143026,187,0.0931499224343325,0.41403786625766387,2.658305118822415,0.0011078552594309676,74.81730988068652,61.237439707464596,52.57008186145859,15.344776265106878,124.95493075604791,0.7647154485726242,480.982382388278,5.900158186339212,52.65566834990172,50.68665804093344,78.02567371314368,218.6737563143885,K2CO3,1.2285653417892424,60.02358138881099,60.168337110207844
S0553,11.486229936715226,0.7004967470525908,0.03412034154134761,436,0.013446702630230397,0.8867635665993555,2.6889146737068828,0.07301734533106767,58.910461276436806,68.08998232788912,59.841544287870484,12.746326696522852,119.18908171766023,1.292261692983356,177.4304214308013,6.314986490022525,29.543784858042642,53.33514471558444,72.16914405657424,159.89201293457694,KOH,2.2920327420786495,72.07327996558249,75.2448755598632
S0554,11.65782145917234,0.6833393640426975,0.48999090062308753,412,0.07397255849277308,0.22968145617652913,1.390497575331782,0.05717893159359805,58.78088176979727,64.70061781768622,59.45112735495975,18.57257848332751,70.20026941719675,1.5903754215745871,224.17339405376057,5.878766789352083,18.256125796263202,53.39872905309643,65.34826549542606,243.81739926428233,K2CO3,0.3116528448799315,55.25242485154046,65.5651516101967
S0555,17.656418450508557,0.6224252644330325,1.951988772271007,206,0.09748458932219764,0.717494862159637,1.0847812293193977,0.043405217608095674,70.03212312053462,63.35906028124017,53.22858082768418,14.705028423340613,144.07159726435165,1.331478811793058,66.52821493431773,9.509595121603029,21.0959121291815,51.81925245255011,67.89142170805853,263.00564641742824,KHCO3,2.6089905586154503,59.91457105508747,63.57115141526592
S0556,8.666174458035544,0.7551894731620649,1.6050588526471492,316,0.006167664275452192,0.8827478203913494,1.4400267296202056,0.012757017457137088,46.9996469435856,69.76938861159384,64.31947767823493,11.688813552262548,138.3835920584909,1.5215935249507424,132.31514848177986,5.404721280488059,32.20515196525565,53.35595059262994,70.95577308979249,384.8997527641884,KOH,1.347587819757113,76.92971815355543,71.7674341997027
S0557,3.546289340562174,0.16701905424014296,1.9195575221988566,276,0.06853719418203444,0.7340033545062633,2.7816400362853964,0.04090851486348762,26.83900706613986,83.23883878366925,77.04745436525342,5.892399957094175,145.09909738459118,1.821349960667595,466.39474640694164,9.744389950593208,41.23519864873877,42.6219285633558,81.29531111050782,394.2808584696667,H2O,1.7857496289663803,85.89879769828978,79.38028484471513
S0558,1.5468708499534405,0.8820620516069392,0.9808295474134613,277,0.047347259988802015,0.7003026648633184,0.14577593011044498,0.03543771829861353,34.18676637490027,76.09970855720292,72.57898218077023,18.36021136500444,75.6289097244121,1.7407384101757146,311.31257323259393,9.37190239877765,24.33038165104214,55.05987010768196,65.50856877290718,121.35018573124793,KHCO3,2.2966808618535217,84.99783879688025,76.19248517266519
S0559,15.347607857798762,0.8731250924677797,0.22837503536823198,83,0.058338350282097495,0.7551119111311176,4.536244721782029,0.03028298889787422,54.68737186213933,67.7820913532407,56.15066638922026,8.966281081765073,45.6715658791388,1.380711060232022,531.9810236535845,7.413647995737214,31.36160241604486,55.24858347757201,73.20971961495813,316.7475346973894,KOH,0.8715505750740999,69.56437245952827,74.2338484650068
S0560,12.78588147571583,0.038954810204213555,1.1004393830576489,17,0.00944879231194816,0.47040469581763794,0.7814185477488811,0.07308796233222077,44.749395870310956,73.58830982006687,57.55116946448808,-0.33702471913198107,101.46562308187433,0.5078121295184144,256.428014936096,7.058752411700523,38.071209393359815,54.037639193684285,70.23672823041923,453.28900922572797,KHCO3,2.681911204129888,79.70485193252172,73.69785835885327
S0561,14.377515593885247,0.827558583059115,0.9142108957743221,417,0.0052576882348270085,0.8754289753354557,1.1004433843569328,0.07007255212842638,67.88306797016087,63.667864906055044,55.23476515709244,17.084948369816505,109.0205105762958,1.3116354169796647,183.1594193799329,5.590624960489796,30.26540158607646,54.403238435285246,69.56343862548012,98.95397399805236,H2O,2.9397524195441713,63.32510631666289,72.36409579951429
S0562,5.046319068669304,0.13758116879871077,1.6902705946518357,485,0.06701979939454125,0.2114021103847303,2.591380882238232,0.05890200909809116,38.117169161191974,76.76198568902892,71.58090152239745,11.904497494400573,36.3074319785676,1.0615578819069706,228.13189424143104,3.128368723074549,19.0336460151551,64.51972540702849,66.76387562466424,262.8113200403624,KOH,1.5333956480777613,82.8985137321308,79.97161813048943
S0563,3.5910580361486257,0.3417676657165505,0.20518433576064674,306,0.08250763355225108,0.1361125518403359,3.5505738316863966,0.09386648132933723,32.37761636634903,80.2623344881024,72.5973440446809,4.5112127093359895,122.24279445846777,1.4627165389197982,436.27992230463553,3.893362303664273,42.66199650542074,55.030942805216114,81.1856509412653,387.65890508375423,H2O,2.817118358594753,86.17013897372243,78.33837596430403
S0564,1.2763486476897565,0.7460731737286918,0.9815998626733385,173,0.07841951815836376,0.29265369231732646,0.4786452737219865,0.03498543841808545,29.51154539119851,77.53169279632664,71.17344546160467,12.176196119002542,22.347828568794867,1.6825701319465383,346.35323323065705,8.27961926344684,11.360209297631165,58.814366928685516,60.95785972618053,325.1711004720545,KOH,0.10327300532825001,75.63354579187403,74.63365347636004
S0565,7.661163617325343,0.16915229708782514,0.30859684274102867,494,0.0548367670587575,0.5362616228072432,1.5884734877358109,0.024380193771017956,47.43081105245909,70.05956417897471,62.16472978785124,13.489218387998955,82.75469037198184,1.5111708446541932,545.3889883048839,6.300780886117156,44.084351325642814,48.47736283313723,75.99593470955746,95.26354546848074,K2CO3,2.693289705943032,76.7853398348153,76.32588358467628
S0566,12.208436050238028,0.8197873538778716,0.6561050945112193,94,0.01088681529248164,0.5154561774552447,4.8433730278717855,0.06559033130983996,44.103510149415975,78.23657084417522,63.34780625934598,7.502537938218709,63.032113734336335,1.708466222926442,373.2361985516635,4.048866939315777,29.218306901486898,59.02826369225803,71.49781197594662,228.47275640793757,KHCO3,1.002031427278786,77.70409113079977,75.08873855280454
S0567,8.452636856894914,0.8338128361781645,1.4773405840017213,81,0.06911639993976537,0.8223927700998208,1.3117148339047286,0.019881406093740298,40.70057341012543,75.71536920643047,64.84777086278116,9.549490525079928,116.23939778688093,0.22134610934794532,311.0203788344568,4.847725978923097,49.332647910137766,59.050927185805065,77.80691855733724,278.2577741975888,H2O,1.0033367317100457,72.52472923438201,78.34565672420015
S0568,9.312023518450852,0.5123930564232279,0.9572760774438454,64,0.02494699947186045,0.4105229698399772,1.5652507253157344,0.031501050718342465,36.50979560730434,77.29489583045519,64.98598912695472,5.618738870772276,60.65889456483607,0.1600780726511815,477.87905261543773,9.634858298928998,33.33258808136202,51.514804076169796,68.98771093392054,498.1305207723228,KHCO3,0.7614577078328242,80.84138158403024,77.35301957007982
S0569,18.17901519538122,0.016322012999665243,0.758017687440081,402,0.09119580157397099,0.48950098202859355,4.182492453090168,0.022460244007488486,68.95441590875178,67.20869478519808,54.12956835255041,12.65318264700716,127.48492466153427,0.5911510786292284,570.0942949180637,5.5699298471718555,57.126490634396426,50.795617433724786,84.76474575138292,130.37355919564374,H2O,1.0193403133376155,67.91454402181635,70.07794982090235
S0570,7.6168538734427065,0.2941677518431637,0.7950077943543703,56,0.0839882705950248,0.02323400642680168,0.25107215845227626,0.006915356771850123,37.86370928590007,72.59267529980741,62.360953274185526,8.017945860127139,97.34395354150537,1.8112655598063938,232.83216940963322,9.353773616534074,19.91005360658184,46.4432043290572,65.1769165331239,492.0906952220506,KHCO3,0.7191052927260417,69.19335967975533,67.81731366700085
S0571,10.765800294036405,0.6207576491919848,0.9242990691279134,408,0.0712289137416517,0.4156418440785097,2.323065844044854,0.08274987416356734,58.79776703179655,67.98272575115355,62.99163918645441,15.04293102960157,123.20613702906937,1.6649525768695503,172.42943979432226,5.132450826055037,34.12370090773365,53.47006222308539,68.1440707149399,219.26740290324975,KHCO3,2.7270204082989182,77.89122383296971,75.38291990786473
S0572,15.889407242081719,0.9813743162471492,1.5721829222357433,441,0.09493574962728192,0.6512964906208387,1.8980838222583514,0.025454054292166118,73.72069544026822,60.15557903646833,58.04293308485569,24.80452660538266,148.6142829191511,1.3971818658110922,381.24391588765934,6.802540660570126,44.491491002888985,49.1500038511835,79.86011968478037,140.14421873321962,KHCO3,2.7071688089187624,62.99584561233683,67.1020302039831
S0573,8.534312864104134,0.6354953917465017,1.7852485309910664,247,0.00411076032961602,0.02535324732032626,1.5829337995432557,0.04730275033430207,42.65354216934627,75.77222979431441,66.95151328322808,11.742953811245869,108.29058494666239,1.4314414681354604,314.35750805771215,3.1433395835353855,40.22111822450375,60.17065875115048,76.0188121656883,236.34908695579819,K2CO3,0.39641281326980526,77.18537812185896,79.15640296966257
S0574,12.819647304329596,0.2672055452535182,1.9111160261428173,113,0.07388384208101544,0.28807314553438135,1.4284979702238227,0.004331527325431195,53.276690104955776,75.53228578353801,61.49342808446923,5.056684743885679,148.04354112701373,1.480673891590604,593.8357776729265,6.653125772615038,61.20160151613564,49.53290547355516,88.9986205361423,326.29780581566774,KOH,0.5142894437128281,84.11392855597808,75.41072570810327
S0575,17.38491046618816,0.6376656460686152,1.5759377386480373,219,0.03369403515430413,0.21587679569649604,0.456870524302046,0.06993394662526431,61.07864200263296,63.18791889604622,51.490485074182715,17.58649908154718,23.748722499821696,1.8909451309210192,293.546216964208,7.458594074274412,13.156240811915586,54.33290069435393,59.93714010988931,146.07382725994813,K2CO3,2.599854053130933,68.06872956352605,72.55674776966886
S0576,19.0408918494952,0.5445855259186969,0.6376597225385453,51,0.09070052268295016,0.05156557462049235,1.5741291467582441,0.03305610023062908,70.71768663590164,64.56152229862407,50.684403514416275,13.843412891678538,63.958198502895094,1.6811631893843595,72.36898427539714,4.640135695360245,18.510604417523197,63.33513227577698,63.308115138578394,181.1475874859575,KHCO3,1.2569195355309633,55.115201171188154,57.45224935832276
S0577,3.794396137651721,0.7820469411996321,1.3793880651122188,325,0.027400844469535782,0.4844674890153921,0.21526201357834285,0.074473672782921,38.08877816499755,73.0704479308682,68.95737154348043,16.251438553745395,34.02092439310019,1.2844417353513904,587.1003646432524,7.052560233437499,31.588761091145038,50.295207764495046,72.68367588792495,434.5459257808804,H2O,0.590887864283907,73.6248274722096,60.08099082623801
S0578,18.605164878068393,0.11591083243868881,0.8808302168702299,477,0.0727607934321867,0.18990606029587495,3.9048193182221764,0.041240306046786614,77.54951959439202,65.25569938393231,53.34154790285343,11.948596591054754,54.09964107997714,1.364859326988567,510.84455898831783,7.530174404356899,37.920194460956516,51.71165553626984,74.72279735052071,499.55425775099053,KHCO3,1.580941267066045,50.52489100979545,65.75214612667176
S0579,10.350209568511225,0.7634176234770077,0.5167945378716419,463,0.08788705494542737,0.7456507242350663,1.9911389697900583,0.019575560640562463,61.23815748487276,68.40042478583416,66.226713109809,18.69197381605981,129.0554268863507,0.5061064979161317,131.60258205603913,7.808202548672296,26.8113768745749,53.36733936106509,67.33318671001237,193.1777111742919,KOH,1.3083373447682756,74.32176972001146,72.32365155397778
S0580,5.906643377680209,0.5458539128893491,1.683334443057586,277,0.00512402501988556,0.8494486049257151,2.2195191615995578,0.05131750822820359,33.40021113337198,80.36604592018172,71.34355359625094,8.750840691901578,24.20202449239174,1.3489057677969178,545.6249942743356,8.434823254154722,29.675663819651984,53.924402485855815,66.77281914626467,116.98556177747312,K2CO3,0.735568505840099,89.00779743729835,87.15841223810776
